Time,Equity,DrawdownPct,DrawdownDuration,returns
2012-05-21 08:00:00,10000.0,0.0,,0.0
2012-05-21 12:00:00,10000.0,0.0,,0.0
2012-05-21 16:00:00,10000.0,0.0,,0.0
2012-05-21 20:00:00,10000.0,0.0,,0.0
2012-05-22 00:00:00,10000.0,0.0,,0.0
2012-05-22 04:00:00,10000.0,0.0,,0.0
2012-05-22 08:00:00,10000.0,0.0,,0.0
2012-05-22 12:00:00,10000.0,0.0,,0.0
2012-05-22 16:00:00,10000.0,0.0,,0.0
2012-05-22 20:00:00,10000.0,0.0,,0.0
2012-05-23 00:00:00,10000.0,0.0,,0.0
2012-05-23 04:00:00,10000.0,0.0,,0.0
2012-05-23 08:00:00,10000.0,0.0,,0.0
2012-05-23 12:00:00,10000.0,0.0,,0.0
2012-05-23 16:00:00,10000.0,0.0,,0.0
2012-05-23 20:00:00,10000.0,0.0,,0.0
2012-05-24 00:00:00,10000.0,0.0,,0.0
2012-05-24 04:00:00,10000.0,0.0,,0.0
2012-05-24 08:00:00,10000.0,0.0,,0.0
2012-05-24 12:00:00,10000.0,0.0,,0.0
2012-05-24 16:00:00,10000.0,0.0,,0.0
2012-05-24 20:00:00,10000.0,0.0,,0.0
2012-05-25 00:00:00,10000.0,0.0,,0.0
2012-05-25 04:00:00,10000.0,0.0,,0.0
2012-05-25 08:00:00,10000.0,0.0,,0.0
2012-05-25 12:00:00,10000.0,0.0,,0.0
2012-05-25 16:00:00,10000.0,0.0,,0.0
2012-05-25 20:00:00,10000.0,0.0,,0.0
2012-05-27 20:00:00,10000.0,0.0,,0.0
2012-05-28 00:00:00,10000.0,0.0,,0.0
2012-05-28 04:00:00,10000.0,0.0,,0.0
2012-05-28 08:00:00,10000.0,0.0,,0.0
2012-05-28 12:00:00,10000.0,0.0,,0.0
2012-05-28 16:00:00,10000.0,0.0,,0.0
2012-05-28 20:00:00,10000.0,0.0,,0.0
2012-05-29 00:00:00,10000.0,0.0,,0.0
2012-05-29 04:00:00,10000.0,0.0,,0.0
2012-05-29 08:00:00,10000.0,0.0,,0.0
2012-05-29 12:00:00,10000.0,0.0,,0.0
2012-05-29 16:00:00,10000.0,0.0,,0.0
2012-05-29 20:00:00,10000.0,0.0,,0.0
2012-05-30 00:00:00,10000.0,0.0,,0.0
2012-05-30 04:00:00,10000.0,0.0,,0.0
2012-05-30 08:00:00,10000.0,0.0,,0.0
2012-05-30 12:00:00,10000.0,0.0,,0.0
2012-05-30 16:00:00,10000.0,0.0,,0.0
2012-05-30 20:00:00,10000.0,0.0,,0.0
2012-05-31 00:00:00,10000.0,0.0,,0.0
2012-05-31 04:00:00,10000.0,0.0,,0.0
2012-05-31 08:00:00,10000.0,0.0,,0.0
2012-05-31 12:00:00,10000.0,0.0,,0.0
2012-05-31 16:00:00,10000.0,0.0,,0.0
2012-05-31 20:00:00,10000.0,0.0,,0.0
2012-06-01 00:00:00,10000.0,0.0,,0.0
2012-06-01 04:00:00,10000.0,0.0,,0.0
2012-06-01 08:00:00,10000.0,0.0,,0.0
2012-06-01 12:00:00,10000.0,0.0,,0.0
2012-06-01 16:00:00,10000.0,0.0,,0.0
2012-06-01 20:00:00,10000.0,0.0,,0.0
2012-06-03 20:00:00,10000.0,0.0,,0.0
2012-06-04 00:00:00,10000.0,0.0,,0.0
2012-06-04 04:00:00,10000.0,0.0,,0.0
2012-06-04 08:00:00,10000.0,0.0,,0.0
2012-06-04 12:00:00,10000.0,0.0,,0.0
2012-06-04 16:00:00,10000.0,0.0,,0.0
2012-06-04 20:00:00,10000.0,0.0,,0.0
2012-06-05 00:00:00,10000.0,0.0,,0.0
2012-06-05 04:00:00,10000.0,0.0,,0.0
2012-06-05 08:00:00,10000.0,0.0,,0.0
2012-06-05 12:00:00,10000.0,0.0,,0.0
2012-06-05 16:00:00,10000.0,0.0,,0.0
2012-06-05 20:00:00,10000.0,0.0,,0.0
2012-06-06 00:00:00,10000.0,0.0,,0.0
2012-06-06 04:00:00,10000.0,0.0,,0.0
2012-06-06 08:00:00,10000.0,0.0,,0.0
2012-06-06 12:00:00,10000.0,0.0,,0.0
2012-06-06 16:00:00,10000.0,0.0,,0.0
2012-06-06 20:00:00,10000.0,0.0,,0.0
2012-06-07 00:00:00,10000.0,0.0,,0.0
2012-06-07 04:00:00,10000.0,0.0,,0.0
2012-06-07 08:00:00,10000.0,0.0,,0.0
2012-06-07 12:00:00,10000.0,0.0,,0.0
2012-06-07 16:00:00,10000.0,0.0,,0.0
2012-06-07 20:00:00,10000.0,0.0,,0.0
2012-06-08 00:00:00,10000.0,0.0,,0.0
2012-06-08 04:00:00,10000.0,0.0,,0.0
2012-06-08 08:00:00,10000.0,0.0,,0.0
2012-06-08 12:00:00,10000.0,0.0,,0.0
2012-06-08 16:00:00,10000.0,0.0,,0.0
2012-06-08 20:00:00,10000.0,0.0,,0.0
2012-06-10 20:00:00,10000.0,0.0,,0.0
2012-06-11 00:00:00,10000.0,0.0,,0.0
2012-06-11 04:00:00,10000.0,0.0,,0.0
2012-06-11 08:00:00,10000.0,0.0,,0.0
2012-06-11 12:00:00,10000.0,0.0,,0.0
2012-06-11 16:00:00,10000.0,0.0,,0.0
2012-06-11 20:00:00,10000.0,0.0,,0.0
2012-06-12 00:00:00,10000.0,0.0,,0.0
2012-06-12 04:00:00,10000.0,0.0,,0.0
2012-06-12 08:00:00,10000.0,0.0,,0.0
2012-06-12 12:00:00,10000.0,0.0,,0.0
2012-06-12 16:00:00,10000.0,0.0,,0.0
2012-06-12 20:00:00,10000.0,0.0,,0.0
2012-06-13 00:00:00,10000.0,0.0,,0.0
2012-06-13 04:00:00,10000.0,0.0,,0.0
2012-06-13 08:00:00,10000.0,0.0,,0.0
2012-06-13 12:00:00,10000.0,0.0,,0.0
2012-06-13 16:00:00,10000.0,0.0,,0.0
2012-06-13 20:00:00,10000.0,0.0,,0.0
2012-06-14 00:00:00,10000.0,0.0,,0.0
2012-06-14 04:00:00,10000.0,0.0,,0.0
2012-06-14 08:00:00,10000.0,0.0,,0.0
2012-06-14 12:00:00,10000.0,0.0,,0.0
2012-06-14 16:00:00,10000.0,0.0,,0.0
2012-06-14 20:00:00,10000.0,0.0,,0.0
2012-06-15 00:00:00,10000.0,0.0,,0.0
2012-06-15 04:00:00,10000.0,0.0,,0.0
2012-06-15 08:00:00,10000.0,0.0,,0.0
2012-06-15 12:00:00,10000.0,0.0,,0.0
2012-06-15 16:00:00,10000.0,0.0,,0.0
2012-06-15 20:00:00,10000.0,0.0,,0.0
2012-06-17 20:00:00,10000.0,0.0,,0.0
2012-06-18 00:00:00,10000.0,0.0,,0.0
2012-06-18 04:00:00,10000.0,0.0,,0.0
2012-06-18 08:00:00,10000.0,0.0,,0.0
2012-06-18 12:00:00,10000.0,0.0,,0.0
2012-06-18 16:00:00,10000.0,0.0,,0.0
2012-06-18 20:00:00,10000.0,0.0,,0.0
2012-06-19 00:00:00,10000.0,0.0,,0.0
2012-06-19 04:00:00,10000.0,0.0,,0.0
2012-06-19 08:00:00,10000.0,0.0,,0.0
2012-06-19 12:00:00,10000.0,0.0,,0.0
2012-06-19 16:00:00,10000.0,0.0,,0.0
2012-06-19 20:00:00,10000.0,0.0,,0.0
2012-06-20 00:00:00,10000.0,0.0,,0.0
2012-06-20 04:00:00,10000.0,0.0,,0.0
2012-06-20 08:00:00,10000.0,0.0,,0.0
2012-06-20 12:00:00,10000.0,0.0,,0.0
2012-06-20 16:00:00,10000.0,0.0,,0.0
2012-06-20 20:00:00,10000.0,0.0,,0.0
2012-06-21 00:00:00,10000.0,0.0,,0.0
2012-06-21 04:00:00,10000.0,0.0,,0.0
2012-06-21 08:00:00,10000.0,0.0,,0.0
2012-06-21 12:00:00,10000.0,0.0,,0.0
2012-06-21 16:00:00,10000.0,0.0,,0.0
2012-06-21 20:00:00,10000.0,0.0,,0.0
2012-06-22 00:00:00,10000.0,0.0,,0.0
2012-06-22 04:00:00,10000.0,0.0,,0.0
2012-06-22 08:00:00,10000.0,0.0,,0.0
2012-06-22 12:00:00,10000.0,0.0,,0.0
2012-06-22 16:00:00,10000.0,0.0,,0.0
2012-06-22 20:00:00,10000.0,0.0,,0.0
2012-06-24 20:00:00,10000.0,0.0,,0.0
2012-06-25 00:00:00,10000.0,0.0,,0.0
2012-06-25 04:00:00,10000.0,0.0,,0.0
2012-06-25 08:00:00,10000.0,0.0,,0.0
2012-06-25 12:00:00,10000.0,0.0,,0.0
2012-06-25 16:00:00,10000.0,0.0,,0.0
2012-06-25 20:00:00,10000.0,0.0,,0.0
2012-06-26 00:00:00,10000.0,0.0,,0.0
2012-06-26 04:00:00,10000.0,0.0,,0.0
2012-06-26 08:00:00,10000.0,0.0,,0.0
2012-06-26 12:00:00,10000.0,0.0,,0.0
2012-06-26 16:00:00,10000.0,0.0,,0.0
2012-06-26 20:00:00,10000.0,0.0,,0.0
2012-06-27 00:00:00,10000.0,0.0,,0.0
2012-06-27 04:00:00,10000.0,0.0,,0.0
2012-06-27 08:00:00,10000.0,0.0,,0.0
2012-06-27 12:00:00,10000.0,0.0,,0.0
2012-06-27 16:00:00,10000.0,0.0,,0.0
2012-06-27 20:00:00,10000.0,0.0,,0.0
2012-06-28 00:00:00,10000.0,0.0,,0.0
2012-06-28 04:00:00,10000.0,0.0,,0.0
2012-06-28 08:00:00,10000.0,0.0,,0.0
2012-06-28 12:00:00,10000.0,0.0,,0.0
2012-06-28 16:00:00,10000.0,0.0,,0.0
2012-06-28 20:00:00,10000.0,0.0,,0.0
2012-06-29 00:00:00,10000.0,0.0,,0.0
2012-06-29 04:00:00,10000.0,0.0,,0.0
2012-06-29 08:00:00,10000.0,0.0,,0.0
2012-06-29 12:00:00,10000.0,0.0,,0.0
2012-06-29 16:00:00,10000.0,0.0,,0.0
2012-06-29 20:00:00,10000.0,0.0,,0.0
2012-07-01 20:00:00,10000.0,0.0,,0.0
2012-07-02 00:00:00,10000.0,0.0,,0.0
2012-07-02 04:00:00,10000.0,0.0,,0.0
2012-07-02 08:00:00,10000.0,0.0,,0.0
2012-07-02 12:00:00,10000.0,0.0,,0.0
2012-07-02 16:00:00,10000.0,0.0,,0.0
2012-07-02 20:00:00,10000.0,0.0,,0.0
2012-07-03 00:00:00,10000.0,0.0,,0.0
2012-07-03 04:00:00,10000.0,0.0,,0.0
2012-07-03 08:00:00,10000.0,0.0,,0.0
2012-07-03 12:00:00,10000.0,0.0,,0.0
2012-07-03 16:00:00,10000.0,0.0,,0.0
2012-07-03 20:00:00,10000.0,0.0,,0.0
2012-07-04 00:00:00,10000.0,0.0,,0.0
2012-07-04 04:00:00,10000.0,0.0,,0.0
2012-07-04 08:00:00,10000.0,0.0,,0.0
2012-07-04 12:00:00,10000.0,0.0,,0.0
2012-07-04 16:00:00,10000.0,0.0,,0.0
2012-07-04 20:00:00,10000.0,0.0,,0.0
2012-07-05 00:00:00,10000.0,0.0,,0.0
2012-07-05 04:00:00,10000.0,0.0,,0.0
2012-07-05 08:00:00,10000.0,0.0,,0.0
2012-07-05 12:00:00,10000.0,0.0,,0.0
2012-07-05 16:00:00,10000.0,0.0,,0.0
2012-07-05 20:00:00,10000.0,0.0,,0.0
2012-07-06 00:00:00,10000.0,0.0,,0.0
2012-07-06 04:00:00,10000.0,0.0,,0.0
2012-07-06 08:00:00,10000.0,0.0,,0.0
2012-07-06 12:00:00,10000.0,0.0,,0.0
2012-07-06 16:00:00,10000.0,0.0,,0.0
2012-07-06 20:00:00,10000.0,0.0,,0.0
2012-07-08 20:00:00,10000.0,0.0,,0.0
2012-07-09 00:00:00,10000.0,0.0,,0.0
2012-07-09 04:00:00,10000.0,0.0,,0.0
2012-07-09 08:00:00,10000.0,0.0,,0.0
2012-07-09 12:00:00,10000.0,0.0,,0.0
2012-07-09 16:00:00,10000.0,0.0,,0.0
2012-07-09 20:00:00,10000.0,0.0,,0.0
2012-07-10 00:00:00,10000.0,0.0,,0.0
2012-07-10 04:00:00,10000.0,0.0,,0.0
2012-07-10 08:00:00,10000.0,0.0,,0.0
2012-07-10 12:00:00,10000.0,0.0,,0.0
2012-07-10 16:00:00,10000.0,0.0,,0.0
2012-07-10 20:00:00,10000.0,0.0,,0.0
2012-07-11 00:00:00,10000.0,0.0,,0.0
2012-07-11 04:00:00,10000.0,0.0,,0.0
2012-07-11 08:00:00,10000.0,0.0,,0.0
2012-07-11 12:00:00,10000.0,0.0,,0.0
2012-07-11 16:00:00,10000.0,0.0,,0.0
2012-07-11 20:00:00,10000.0,0.0,,0.0
2012-07-12 00:00:00,10000.0,0.0,,0.0
2012-07-12 04:00:00,10000.0,0.0,,0.0
2012-07-12 08:00:00,10000.0,0.0,,0.0
2012-07-12 12:00:00,10000.0,0.0,,0.0
2012-07-12 16:00:00,10000.0,0.0,,0.0
2012-07-12 20:00:00,10000.0,0.0,,0.0
2012-07-13 00:00:00,10000.0,0.0,,0.0
2012-07-13 04:00:00,10000.0,0.0,,0.0
2012-07-13 08:00:00,10000.0,0.0,,0.0
2012-07-13 12:00:00,10000.0,0.0,,0.0
2012-07-13 16:00:00,10000.0,0.0,,0.0
2012-07-13 20:00:00,10000.0,0.0,,0.0
2012-07-15 20:00:00,10000.0,0.0,,0.0
2012-07-16 00:00:00,10000.0,0.0,,0.0
2012-07-16 04:00:00,10000.0,0.0,,0.0
2012-07-16 08:00:00,10000.0,0.0,,0.0
2012-07-16 12:00:00,10000.0,0.0,,0.0
2012-07-16 16:00:00,10000.0,0.0,,0.0
2012-07-16 20:00:00,10000.0,0.0,,0.0
2012-07-17 00:00:00,10000.0,0.0,,0.0
2012-07-17 04:00:00,10000.0,0.0,,0.0
2012-07-17 08:00:00,10000.0,0.0,,0.0
2012-07-17 12:00:00,10000.0,0.0,,0.0
2012-07-17 16:00:00,10000.0,0.0,,0.0
2012-07-17 20:00:00,10000.0,0.0,,0.0
2012-07-18 00:00:00,10000.0,0.0,,0.0
2012-07-18 04:00:00,10000.0,0.0,,0.0
2012-07-18 08:00:00,10000.0,0.0,,0.0
2012-07-18 12:00:00,10000.0,0.0,,0.0
2012-07-18 16:00:00,10000.0,0.0,,0.0
2012-07-18 20:00:00,10000.0,0.0,,0.0
2012-07-19 00:00:00,10000.0,0.0,,0.0
2012-07-19 04:00:00,10000.0,0.0,,0.0
2012-07-19 08:00:00,10000.0,0.0,,0.0
2012-07-19 12:00:00,10000.0,0.0,,0.0
2012-07-19 16:00:00,10000.0,0.0,,0.0
2012-07-19 20:00:00,10000.0,0.0,,0.0
2012-07-20 00:00:00,10000.0,0.0,,0.0
2012-07-20 04:00:00,10000.0,0.0,,0.0
2012-07-20 08:00:00,10000.0,0.0,,0.0
2012-07-20 12:00:00,10000.0,0.0,,0.0
2012-07-20 16:00:00,10000.0,0.0,,0.0
2012-07-20 20:00:00,10000.0,0.0,,0.0
2012-07-22 20:00:00,10000.0,0.0,,0.0
2012-07-23 00:00:00,10000.0,0.0,,0.0
2012-07-23 04:00:00,10000.0,0.0,,0.0
2012-07-23 08:00:00,10000.0,0.0,,0.0
2012-07-23 12:00:00,10000.0,0.0,,0.0
2012-07-23 16:00:00,10000.0,0.0,,0.0
2012-07-23 20:00:00,10000.0,0.0,,0.0
2012-07-24 00:00:00,10000.0,0.0,,0.0
2012-07-24 04:00:00,10000.0,0.0,,0.0
2012-07-24 08:00:00,10000.0,0.0,,0.0
2012-07-24 12:00:00,10000.0,0.0,,0.0
2012-07-24 16:00:00,10000.0,0.0,,0.0
2012-07-24 20:00:00,10000.0,0.0,,0.0
2012-07-25 00:00:00,10000.0,0.0,,0.0
2012-07-25 04:00:00,10000.0,0.0,,0.0
2012-07-25 08:00:00,10000.0,0.0,,0.0
2012-07-25 12:00:00,10000.0,0.0,,0.0
2012-07-25 16:00:00,10000.0,0.0,,0.0
2012-07-25 20:00:00,10000.0,0.0,,0.0
2012-07-26 00:00:00,10000.0,0.0,,0.0
2012-07-26 04:00:00,10000.0,0.0,,0.0
2012-07-26 08:00:00,10000.0,0.0,,0.0
2012-07-26 12:00:00,10000.0,0.0,,0.0
2012-07-26 16:00:00,10000.0,0.0,,0.0
2012-07-26 20:00:00,10000.0,0.0,,0.0
2012-07-27 00:00:00,10000.0,0.0,,0.0
2012-07-27 04:00:00,10000.0,0.0,,0.0
2012-07-27 08:00:00,10000.0,0.0,,0.0
2012-07-27 12:00:00,10000.0,0.0,,0.0
2012-07-27 16:00:00,10000.0,0.0,,0.0
2012-07-27 20:00:00,10000.0,0.0,,0.0
2012-07-29 20:00:00,10000.0,0.0,,0.0
2012-07-30 00:00:00,10000.0,0.0,,0.0
2012-07-30 04:00:00,10000.0,0.0,,0.0
2012-07-30 08:00:00,10000.0,0.0,,0.0
2012-07-30 12:00:00,10000.0,0.0,,0.0
2012-07-30 16:00:00,10000.0,0.0,,0.0
2012-07-30 20:00:00,10000.0,0.0,,0.0
2012-07-31 00:00:00,10000.0,0.0,,0.0
2012-07-31 04:00:00,10000.0,0.0,,0.0
2012-07-31 08:00:00,10000.0,0.0,,0.0
2012-07-31 12:00:00,10000.0,0.0,,0.0
2012-07-31 16:00:00,10000.0,0.0,,0.0
2012-07-31 20:00:00,10000.0,0.0,,0.0
2012-08-01 00:00:00,10000.0,0.0,,0.0
2012-08-01 04:00:00,10000.0,0.0,,0.0
2012-08-01 08:00:00,10000.0,0.0,,0.0
2012-08-01 12:00:00,10000.0,0.0,,0.0
2012-08-01 16:00:00,10000.0,0.0,,0.0
2012-08-01 20:00:00,10000.0,0.0,,0.0
2012-08-02 00:00:00,10000.0,0.0,,0.0
2012-08-02 04:00:00,10000.0,0.0,,0.0
2012-08-02 08:00:00,10000.0,0.0,,0.0
2012-08-02 12:00:00,10000.0,0.0,,0.0
2012-08-02 16:00:00,10000.0,0.0,,0.0
2012-08-02 20:00:00,10000.0,0.0,,0.0
2012-08-03 00:00:00,10000.0,0.0,,0.0
2012-08-03 04:00:00,10000.0,0.0,,0.0
2012-08-03 08:00:00,10000.0,0.0,,0.0
2012-08-03 12:00:00,10000.0,0.0,,0.0
2012-08-03 16:00:00,10000.0,0.0,,0.0
2012-08-03 20:00:00,10000.0,0.0,,0.0
2012-08-05 20:00:00,10000.0,0.0,,0.0
2012-08-06 00:00:00,10000.0,0.0,,0.0
2012-08-06 04:00:00,10000.0,0.0,,0.0
2012-08-06 08:00:00,10000.0,0.0,,0.0
2012-08-06 12:00:00,10000.0,0.0,,0.0
2012-08-06 16:00:00,10000.0,0.0,,0.0
2012-08-06 20:00:00,10000.0,0.0,,0.0
2012-08-07 00:00:00,10000.0,0.0,,0.0
2012-08-07 04:00:00,10000.0,0.0,,0.0
2012-08-07 08:00:00,10000.0,0.0,,0.0
2012-08-07 12:00:00,10000.0,0.0,,0.0
2012-08-07 16:00:00,10000.0,0.0,,0.0
2012-08-07 20:00:00,10000.0,0.0,,0.0
2012-08-08 00:00:00,10000.0,0.0,,0.0
2012-08-08 04:00:00,10000.0,0.0,,0.0
2012-08-08 08:00:00,10000.0,0.0,,0.0
2012-08-08 12:00:00,10000.0,0.0,,0.0
2012-08-08 16:00:00,10000.0,0.0,,0.0
2012-08-08 20:00:00,10000.0,0.0,,0.0
2012-08-09 00:00:00,10000.0,0.0,,0.0
2012-08-09 04:00:00,10000.0,0.0,,0.0
2012-08-09 08:00:00,10000.0,0.0,,0.0
2012-08-09 12:00:00,10000.0,0.0,,0.0
2012-08-09 16:00:00,10000.0,0.0,,0.0
2012-08-09 20:00:00,10000.0,0.0,,0.0
2012-08-10 00:00:00,10000.0,0.0,,0.0
2012-08-10 04:00:00,10000.0,0.0,,0.0
2012-08-10 08:00:00,10000.0,0.0,,0.0
2012-08-10 12:00:00,10000.0,0.0,,0.0
2012-08-10 16:00:00,10000.0,0.0,,0.0
2012-08-10 20:00:00,10000.0,0.0,,0.0
2012-08-12 20:00:00,10000.0,0.0,,0.0
2012-08-13 00:00:00,10000.0,0.0,,0.0
2012-08-13 04:00:00,10000.0,0.0,,0.0
2012-08-13 08:00:00,10000.0,0.0,,0.0
2012-08-13 12:00:00,10000.0,0.0,,0.0
2012-08-13 16:00:00,10000.0,0.0,,0.0
2012-08-13 20:00:00,10000.0,0.0,,0.0
2012-08-14 00:00:00,10000.0,0.0,,0.0
2012-08-14 04:00:00,10000.0,0.0,,0.0
2012-08-14 08:00:00,10000.0,0.0,,0.0
2012-08-14 12:00:00,10000.0,0.0,,0.0
2012-08-14 16:00:00,10000.0,0.0,,0.0
2012-08-14 20:00:00,10000.0,0.0,,0.0
2012-08-15 00:00:00,10000.0,0.0,,0.0
2012-08-15 04:00:00,10000.0,0.0,,0.0
2012-08-15 08:00:00,10000.0,0.0,,0.0
2012-08-15 12:00:00,10000.0,0.0,,0.0
2012-08-15 16:00:00,10000.0,0.0,,0.0
2012-08-15 20:00:00,10000.0,0.0,,0.0
2012-08-16 00:00:00,10000.0,0.0,,0.0
2012-08-16 04:00:00,10000.0,0.0,,0.0
2012-08-16 08:00:00,10000.0,0.0,,0.0
2012-08-16 12:00:00,10000.0,0.0,,0.0
2012-08-16 16:00:00,10000.0,0.0,,0.0
2012-08-16 20:00:00,10000.0,0.0,,0.0
2012-08-17 00:00:00,10000.0,0.0,,0.0
2012-08-17 04:00:00,10000.0,0.0,,0.0
2012-08-17 08:00:00,10000.0,0.0,,0.0
2012-08-17 12:00:00,10000.0,0.0,,0.0
2012-08-17 16:00:00,10000.0,0.0,,0.0
2012-08-17 20:00:00,10000.0,0.0,,0.0
2012-08-19 20:00:00,10000.0,0.0,,0.0
2012-08-20 00:00:00,10000.0,0.0,,0.0
2012-08-20 04:00:00,10000.0,0.0,,0.0
2012-08-20 08:00:00,10000.0,0.0,,0.0
2012-08-20 12:00:00,10000.0,0.0,,0.0
2012-08-20 16:00:00,10000.0,0.0,,0.0
2012-08-20 20:00:00,10000.0,0.0,,0.0
2012-08-21 00:00:00,10000.0,0.0,,0.0
2012-08-21 04:00:00,10000.0,0.0,,0.0
2012-08-21 08:00:00,10000.0,0.0,,0.0
2012-08-21 12:00:00,10000.0,0.0,,0.0
2012-08-21 16:00:00,10000.0,0.0,,0.0
2012-08-21 20:00:00,10000.0,0.0,,0.0
2012-08-22 00:00:00,10000.0,0.0,,0.0
2012-08-22 04:00:00,10000.0,0.0,,0.0
2012-08-22 08:00:00,10000.0,0.0,,0.0
2012-08-22 12:00:00,10000.0,0.0,,0.0
2012-08-22 16:00:00,10000.0,0.0,,0.0
2012-08-22 20:00:00,10000.0,0.0,,0.0
2012-08-23 00:00:00,10000.0,0.0,,0.0
2012-08-23 04:00:00,10000.0,0.0,,0.0
2012-08-23 08:00:00,10000.0,0.0,,0.0
2012-08-23 12:00:00,10000.0,0.0,,0.0
2012-08-23 16:00:00,10000.0,0.0,,0.0
2012-08-23 20:00:00,10000.0,0.0,,0.0
2012-08-24 00:00:00,10000.0,0.0,,0.0
2012-08-24 04:00:00,10000.0,0.0,,0.0
2012-08-24 08:00:00,10000.0,0.0,,0.0
2012-08-24 12:00:00,10000.0,0.0,,0.0
2012-08-24 16:00:00,10000.0,0.0,,0.0
2012-08-24 20:00:00,10000.0,0.0,,0.0
2012-08-26 20:00:00,10000.0,0.0,,0.0
2012-08-27 00:00:00,10000.0,0.0,,0.0
2012-08-27 04:00:00,10000.0,0.0,,0.0
2012-08-27 08:00:00,10000.0,0.0,,0.0
2012-08-27 12:00:00,10000.0,0.0,,0.0
2012-08-27 16:00:00,10000.0,0.0,,0.0
2012-08-27 20:00:00,10000.0,0.0,,0.0
2012-08-28 00:00:00,10000.0,0.0,,0.0
2012-08-28 04:00:00,10000.0,0.0,,0.0
2012-08-28 08:00:00,10000.0,0.0,,0.0
2012-08-28 12:00:00,10000.0,0.0,,0.0
2012-08-28 16:00:00,10000.0,0.0,,0.0
2012-08-28 20:00:00,10000.0,0.0,,0.0
2012-08-29 00:00:00,10000.0,0.0,,0.0
2012-08-29 04:00:00,10000.0,0.0,,0.0
2012-08-29 08:00:00,10000.0,0.0,,0.0
2012-08-29 12:00:00,10000.0,0.0,,0.0
2012-08-29 16:00:00,10000.0,0.0,,0.0
2012-08-29 20:00:00,10000.0,0.0,,0.0
2012-08-30 00:00:00,10000.0,0.0,,0.0
2012-08-30 04:00:00,10000.0,0.0,,0.0
2012-08-30 08:00:00,10000.0,0.0,,0.0
2012-08-30 12:00:00,10000.0,0.0,,0.0
2012-08-30 16:00:00,10000.0,0.0,,0.0
2012-08-30 20:00:00,10000.0,0.0,,0.0
2012-08-31 00:00:00,10000.0,0.0,,0.0
2012-08-31 04:00:00,10000.0,0.0,,0.0
2012-08-31 08:00:00,10000.0,0.0,,0.0
2012-08-31 12:00:00,10000.0,0.0,,0.0
2012-08-31 16:00:00,10000.0,0.0,,0.0
2012-08-31 20:00:00,10000.0,0.0,,0.0
2012-09-02 20:00:00,10000.0,0.0,,0.0
2012-09-03 00:00:00,10000.0,0.0,,0.0
2012-09-03 04:00:00,10000.0,0.0,,0.0
2012-09-03 08:00:00,10000.0,0.0,,0.0
2012-09-03 12:00:00,10000.0,0.0,,0.0
2012-09-03 16:00:00,10000.0,0.0,,0.0
2012-09-03 20:00:00,10000.0,0.0,,0.0
2012-09-04 00:00:00,10000.0,0.0,,0.0
2012-09-04 04:00:00,10000.0,0.0,,0.0
2012-09-04 08:00:00,10000.0,0.0,,0.0
2012-09-04 12:00:00,10000.0,0.0,,0.0
2012-09-04 16:00:00,10000.0,0.0,,0.0
2012-09-04 20:00:00,10000.0,0.0,,0.0
2012-09-05 00:00:00,10000.0,0.0,,0.0
2012-09-05 04:00:00,10000.0,0.0,,0.0
2012-09-05 08:00:00,10000.0,0.0,,0.0
2012-09-05 12:00:00,10000.0,0.0,,0.0
2012-09-05 16:00:00,10000.0,0.0,,0.0
2012-09-05 20:00:00,10000.0,0.0,,0.0
2012-09-06 00:00:00,10000.0,0.0,,0.0
2012-09-06 04:00:00,10000.0,0.0,,0.0
2012-09-06 08:00:00,10000.0,0.0,,0.0
2012-09-06 12:00:00,10000.0,0.0,,0.0
2012-09-06 16:00:00,10000.0,0.0,,0.0
2012-09-06 20:00:00,10000.0,0.0,,0.0
2012-09-07 00:00:00,10000.0,0.0,,0.0
2012-09-07 04:00:00,10000.0,0.0,,0.0
2012-09-07 08:00:00,10000.0,0.0,,0.0
2012-09-07 12:00:00,10000.0,0.0,,0.0
2012-09-07 16:00:00,10000.0,0.0,,0.0
2012-09-07 20:00:00,10000.0,0.0,,0.0
2012-09-09 20:00:00,10000.0,0.0,,0.0
2012-09-10 00:00:00,10000.0,0.0,,0.0
2012-09-10 04:00:00,10000.0,0.0,,0.0
2012-09-10 08:00:00,10000.0,0.0,,0.0
2012-09-10 12:00:00,10000.0,0.0,,0.0
2012-09-10 16:00:00,10000.0,0.0,,0.0
2012-09-10 20:00:00,10000.0,0.0,,0.0
2012-09-11 00:00:00,10000.0,0.0,,0.0
2012-09-11 04:00:00,10000.0,0.0,,0.0
2012-09-11 08:00:00,10000.0,0.0,,0.0
2012-09-11 12:00:00,10000.0,0.0,,0.0
2012-09-11 16:00:00,10000.0,0.0,,0.0
2012-09-11 20:00:00,10000.0,0.0,,0.0
2012-09-12 00:00:00,10000.0,0.0,,0.0
2012-09-12 04:00:00,10000.0,0.0,,0.0
2012-09-12 08:00:00,10000.0,0.0,,0.0
2012-09-12 12:00:00,10000.0,0.0,,0.0
2012-09-12 16:00:00,10000.0,0.0,,0.0
2012-09-12 20:00:00,10000.0,0.0,,0.0
2012-09-13 00:00:00,10000.0,0.0,,0.0
2012-09-13 04:00:00,10000.0,0.0,,0.0
2012-09-13 08:00:00,10000.0,0.0,,0.0
2012-09-13 12:00:00,10000.0,0.0,,0.0
2012-09-13 16:00:00,10000.0,0.0,,0.0
